Index,y_true,y_pred
7955,0.0,1.0
7957,0.0,1.0
7966,0.0,1.0
7970,0.0,1.0
7976,0.0,1.0
7980,0.0,1.0
7981,0.0,1.0
7987,0.0,1.0
7990,0.0,1.0
7996,1.0,0.0
7997,0.0,1.0
8008,0.0,1.0
8014,0.0,1.0
8016,0.0,1.0
8022,0.0,1.0
8027,0.0,1.0
8028,0.0,1.0
8033,0.0,1.0
8037,1.0,0.0
8056,0.0,1.0
8075,0.0,1.0
8091,0.0,1.0
8097,0.0,1.0
8099,0.0,1.0
8109,0.0,1.0
8111,0.0,1.0
8115,0.0,1.0
8117,0.0,1.0
8126,0.0,1.0
8128,0.0,1.0
8137,0.0,1.0
8158,0.0,1.0
8162,0.0,1.0
8166,0.0,1.0
8177,0.0,1.0
8182,0.0,1.0
8191,0.0,1.0
8192,0.0,1.0
8195,0.0,1.0
8199,0.0,1.0
8200,0.0,1.0
8205,0.0,1.0
8208,0.0,1.0
8210,0.0,1.0
8228,1.0,0.0
8230,0.0,1.0
8231,0.0,1.0
8247,0.0,1.0
8264,0.0,1.0
8266,0.0,1.0
8271,0.0,1.0
8275,0.0,1.0
8276,0.0,1.0
8290,1.0,0.0
8291,0.0,1.0
8301,0.0,1.0
8306,0.0,1.0
8314,0.0,1.0
8315,0.0,1.0
8317,0.0,1.0
8325,0.0,1.0
8337,0.0,1.0
8340,1.0,0.0
8355,0.0,1.0
8361,0.0,1.0
8369,1.0,0.0
8370,0.0,1.0
8371,0.0,1.0
8374,1.0,0.0
8378,0.0,1.0
8379,0.0,1.0
8382,0.0,1.0
8387,0.0,1.0
8390,1.0,0.0
8397,0.0,1.0
8398,0.0,1.0
8412,0.0,1.0
8418,0.0,1.0
8424,1.0,0.0
8427,0.0,1.0
8431,0.0,1.0
8441,1.0,0.0
8450,0.0,1.0
8452,0.0,1.0
8453,0.0,1.0
8455,0.0,1.0
8458,0.0,1.0
8460,0.0,1.0
8462,1.0,0.0
8470,1.0,0.0
8485,0.0,1.0
8488,0.0,1.0
8492,0.0,1.0
8506,1.0,0.0
8515,0.0,1.0
8523,0.0,1.0
8532,0.0,1.0
8539,1.0,0.0
8545,1.0,0.0
8550,0.0,1.0
8566,0.0,1.0
8576,0.0,1.0
8597,0.0,1.0
8598,0.0,1.0
8601,0.0,1.0
8603,0.0,1.0
8607,0.0,1.0
8617,1.0,0.0
8622,0.0,1.0
8625,1.0,0.0
8630,0.0,1.0
8631,0.0,1.0
8633,0.0,1.0
8640,0.0,1.0
8646,0.0,1.0
8647,0.0,1.0
8649,1.0,0.0
8651,0.0,1.0
8655,0.0,1.0
8656,0.0,1.0
8658,0.0,1.0
8661,0.0,1.0
8678,0.0,1.0
8680,0.0,1.0
8682,0.0,1.0
8691,0.0,1.0
8704,0.0,1.0
8706,0.0,1.0
8716,0.0,1.0
8718,0.0,1.0
8737,0.0,1.0
8741,0.0,1.0
8752,0.0,1.0
8759,0.0,1.0
8765,0.0,1.0
8771,0.0,1.0
8772,1.0,0.0
8776,1.0,0.0
8778,0.0,1.0
8779,0.0,1.0
8791,0.0,1.0
8794,0.0,1.0
8805,0.0,1.0
8809,0.0,1.0
8813,0.0,1.0
8814,0.0,1.0
8820,0.0,1.0
8826,0.0,1.0
8828,1.0,0.0
8846,0.0,1.0
8852,0.0,1.0
8854,0.0,1.0
8859,0.0,1.0
8863,0.0,1.0
8867,0.0,1.0
8868,0.0,1.0
8869,1.0,0.0
8880,0.0,1.0
8881,0.0,1.0
8888,0.0,1.0
8890,0.0,1.0
8898,0.0,1.0
8911,0.0,1.0
8919,0.0,1.0
8923,0.0,1.0
8932,1.0,0.0
8935,0.0,1.0
8940,0.0,1.0
8957,0.0,1.0
8958,0.0,1.0
8963,0.0,1.0
8991,0.0,1.0
9005,1.0,0.0
9016,1.0,0.0
9028,0.0,1.0
9032,0.0,1.0
9044,0.0,1.0
9046,0.0,1.0
9058,1.0,0.0
9060,1.0,0.0
9061,0.0,1.0
9068,1.0,0.0
9071,1.0,0.0
9074,0.0,1.0
9083,0.0,1.0
9084,0.0,1.0
9090,0.0,1.0
9094,0.0,1.0
9105,1.0,0.0
9109,0.0,1.0
9119,0.0,1.0
9123,0.0,1.0
9131,0.0,1.0
9135,0.0,1.0
9137,0.0,1.0
9140,0.0,1.0
9147,0.0,1.0
9154,0.0,1.0
9172,0.0,1.0
9176,0.0,1.0
9192,0.0,1.0
9195,1.0,0.0
9197,0.0,1.0
9200,0.0,1.0
9202,1.0,0.0
9203,0.0,1.0
9204,1.0,0.0
9205,0.0,1.0
9212,0.0,1.0
9225,0.0,1.0
9229,0.0,1.0
9239,0.0,1.0
9256,0.0,1.0
9259,0.0,1.0
9271,0.0,1.0
9273,0.0,1.0
9278,0.0,1.0
9292,0.0,1.0
9298,0.0,1.0
9311,0.0,1.0
9330,0.0,1.0
9340,0.0,1.0
9346,0.0,1.0
9348,0.0,1.0
9352,0.0,1.0
9356,0.0,1.0
9358,0.0,1.0
9365,0.0,1.0
9369,1.0,0.0
9375,0.0,1.0
9378,0.0,1.0
9384,0.0,1.0
9388,0.0,1.0
9392,0.0,1.0
9404,0.0,1.0
9405,0.0,1.0
9407,0.0,1.0
9420,0.0,1.0
9423,0.0,1.0
9426,0.0,1.0
9429,0.0,1.0
9432,0.0,1.0
9434,0.0,1.0
9446,0.0,1.0
9469,1.0,0.0
9485,0.0,1.0
9490,0.0,1.0
9514,0.0,1.0
9518,0.0,1.0
9520,0.0,1.0
9523,0.0,1.0
9524,0.0,1.0
9535,1.0,0.0
9537,0.0,1.0
9542,0.0,1.0
9549,0.0,1.0
9571,1.0,0.0
9573,0.0,1.0
9574,0.0,1.0
9579,0.0,1.0
9583,0.0,1.0
9588,0.0,1.0
9591,0.0,1.0
9598,0.0,1.0
9614,0.0,1.0
9618,0.0,1.0
9621,1.0,0.0
9631,0.0,1.0
9635,0.0,1.0
9637,0.0,1.0
9640,0.0,1.0
9642,0.0,1.0
9645,0.0,1.0
9646,0.0,1.0
9647,0.0,1.0
9650,0.0,1.0
9654,0.0,1.0
9669,0.0,1.0
9670,0.0,1.0
9674,0.0,1.0
9682,1.0,0.0
9693,0.0,1.0
9696,0.0,1.0
9699,1.0,0.0
9701,0.0,1.0
9710,0.0,1.0
9711,0.0,1.0
9717,0.0,1.0
9718,0.0,1.0
9720,0.0,1.0
9726,0.0,1.0
9729,0.0,1.0
9739,0.0,1.0
9742,0.0,1.0
9745,0.0,1.0
9746,0.0,1.0
9748,0.0,1.0
9750,0.0,1.0
9757,0.0,1.0
9762,0.0,1.0
9764,0.0,1.0
9776,0.0,1.0
9783,1.0,0.0
9785,0.0,1.0
9798,0.0,1.0
9800,0.0,1.0
9805,0.0,1.0
9808,1.0,0.0
9811,1.0,0.0
9814,1.0,0.0
9816,0.0,1.0
9821,0.0,1.0
9832,0.0,1.0
9843,1.0,0.0
9851,1.0,0.0
9852,0.0,1.0
9859,0.0,1.0
9860,0.0,1.0
9862,0.0,1.0
9869,0.0,1.0
9871,0.0,1.0
9875,0.0,1.0
9881,0.0,1.0
9883,0.0,1.0
9885,0.0,1.0
9898,0.0,1.0
9909,0.0,1.0
9911,1.0,0.0
9912,0.0,1.0
9920,1.0,0.0
9930,0.0,1.0
9933,0.0,1.0
9943,1.0,0.0
9952,0.0,1.0
9962,0.0,1.0
9963,0.0,1.0
9972,0.0,1.0
9976,1.0,0.0
9990,0.0,1.0
9991,1.0,0.0
9992,0.0,1.0
10001,0.0,1.0
10005,0.0,1.0
10010,0.0,1.0
10021,0.0,1.0
10038,0.0,1.0
10042,0.0,1.0
10043,0.0,1.0
10047,0.0,1.0
10051,0.0,1.0
10059,0.0,1.0
10064,1.0,0.0
10072,0.0,1.0
10084,0.0,1.0
10088,1.0,0.0
10089,1.0,0.0
10093,0.0,1.0
10110,0.0,1.0
10123,0.0,1.0
10146,0.0,1.0
10148,0.0,1.0
10151,0.0,1.0
10152,0.0,1.0
10162,0.0,1.0
10171,0.0,1.0
10173,0.0,1.0
10178,1.0,0.0
10185,0.0,1.0
10190,0.0,1.0
10192,1.0,0.0
10194,1.0,0.0
10195,0.0,1.0
10213,0.0,1.0
10215,0.0,1.0
10219,0.0,1.0
10222,1.0,0.0
10230,0.0,1.0
10231,0.0,1.0
10235,0.0,1.0
10239,0.0,1.0
10243,0.0,1.0
10247,0.0,1.0
10272,0.0,1.0
10278,0.0,1.0
10279,0.0,1.0
10287,1.0,0.0
10288,0.0,1.0
10290,0.0,1.0
10293,0.0,1.0
10298,0.0,1.0
10321,0.0,1.0
10325,0.0,1.0
10345,0.0,1.0
10352,0.0,1.0
10362,1.0,0.0
10364,0.0,1.0
10371,0.0,1.0
10378,0.0,1.0
10380,0.0,1.0
10383,0.0,1.0
10388,0.0,1.0
10397,0.0,1.0
10404,0.0,1.0
10413,0.0,1.0
10415,0.0,1.0
10424,0.0,1.0
10425,0.0,1.0
10428,0.0,1.0
10450,0.0,1.0
10459,0.0,1.0
10466,0.0,1.0
10470,0.0,1.0
10488,0.0,1.0
10493,0.0,1.0
10503,0.0,1.0
10518,1.0,0.0
10520,1.0,0.0
10522,0.0,1.0
10530,1.0,0.0
10534,0.0,1.0
10545,0.0,1.0
10555,1.0,0.0
10558,0.0,1.0
10564,0.0,1.0
10571,0.0,1.0
10584,1.0,0.0
10586,0.0,1.0
10589,0.0,1.0
10593,0.0,1.0
10594,0.0,1.0
10598,0.0,1.0
10604,0.0,1.0
10609,0.0,1.0
10634,0.0,1.0
10639,0.0,1.0
10647,1.0,0.0
10651,0.0,1.0
10654,0.0,1.0
10659,0.0,1.0
10660,0.0,1.0
10664,0.0,1.0
10665,0.0,1.0
10668,0.0,1.0
10673,0.0,1.0
10679,0.0,1.0
10691,0.0,1.0
10693,1.0,0.0
10701,1.0,0.0
10710,0.0,1.0
10741,0.0,1.0
10744,0.0,1.0
10748,0.0,1.0
10751,0.0,1.0
10783,0.0,1.0
10784,0.0,1.0
10796,0.0,1.0
10797,0.0,1.0
10807,0.0,1.0
10812,0.0,1.0
10815,0.0,1.0
10817,0.0,1.0
10838,0.0,1.0
10843,1.0,0.0
10845,0.0,1.0
10871,0.0,1.0
10884,0.0,1.0
10895,0.0,1.0
10900,0.0,1.0
10902,0.0,1.0
10904,0.0,1.0
10909,0.0,1.0
10910,0.0,1.0
10912,1.0,0.0
10921,0.0,1.0
10931,0.0,1.0
10936,0.0,1.0
10940,0.0,1.0
10944,1.0,0.0
10948,0.0,1.0
10950,0.0,1.0
10952,0.0,1.0
10960,0.0,1.0
10961,0.0,1.0
10988,0.0,1.0
10991,0.0,1.0
10996,0.0,1.0
10997,0.0,1.0
11004,0.0,1.0
11008,0.0,1.0
11023,0.0,1.0
11024,1.0,0.0
11025,1.0,0.0
11027,0.0,1.0
11029,0.0,1.0
11031,0.0,1.0
11033,0.0,1.0
11035,0.0,1.0
11039,0.0,1.0
11046,0.0,1.0
11060,0.0,1.0
11063,0.0,1.0
11077,0.0,1.0
11089,0.0,1.0
11097,0.0,1.0
11098,0.0,1.0
11128,0.0,1.0
11129,0.0,1.0
11133,0.0,1.0
11153,0.0,1.0
11160,0.0,1.0
11186,0.0,1.0
11192,0.0,1.0
11200,0.0,1.0
11201,0.0,1.0
11204,1.0,0.0
11219,0.0,1.0
11226,0.0,1.0
11228,0.0,1.0
11240,0.0,1.0
11242,0.0,1.0
11243,0.0,1.0
11244,0.0,1.0
11247,0.0,1.0
11260,0.0,1.0
11262,0.0,1.0
11277,0.0,1.0
11278,0.0,1.0
11284,0.0,1.0
11291,0.0,1.0
11294,0.0,1.0
11301,0.0,1.0
11304,0.0,1.0
11308,0.0,1.0
11310,0.0,1.0
11312,0.0,1.0
11314,0.0,1.0
11320,0.0,1.0
11321,0.0,1.0
11331,0.0,1.0
11351,0.0,1.0
11355,1.0,0.0
11358,0.0,1.0
11359,1.0,0.0
11363,0.0,1.0
11369,1.0,0.0
11374,1.0,0.0
11393,0.0,1.0
11395,1.0,0.0
11401,0.0,1.0
11406,0.0,1.0
11411,0.0,1.0
11416,0.0,1.0
11417,0.0,1.0
11418,0.0,1.0
11424,0.0,1.0
11426,0.0,1.0
11435,1.0,0.0
11445,0.0,1.0
11448,0.0,1.0
11449,1.0,0.0
11452,0.0,1.0
11462,0.0,1.0
11471,1.0,0.0
11472,0.0,1.0
11473,0.0,1.0
11481,0.0,1.0
11486,0.0,1.0
11487,0.0,1.0
11493,0.0,1.0
11500,0.0,1.0
11513,0.0,1.0
11517,0.0,1.0
11526,0.0,1.0
11543,0.0,1.0
11545,0.0,1.0
11550,0.0,1.0
11569,0.0,1.0
11575,0.0,1.0
11577,0.0,1.0
11585,0.0,1.0
11600,0.0,1.0
11604,0.0,1.0
11606,0.0,1.0
11610,0.0,1.0
11611,1.0,0.0
11621,0.0,1.0
11623,1.0,0.0
11634,0.0,1.0
11637,0.0,1.0
11656,0.0,1.0
11669,0.0,1.0
11674,0.0,1.0
11676,0.0,1.0
11683,0.0,1.0
11685,0.0,1.0
11689,0.0,1.0
11692,0.0,1.0
11699,0.0,1.0
11715,0.0,1.0
11729,0.0,1.0
11732,0.0,1.0
11747,0.0,1.0
11750,0.0,1.0
11759,0.0,1.0
11765,0.0,1.0
11766,0.0,1.0
11772,0.0,1.0
11792,0.0,1.0
11797,0.0,1.0
11802,0.0,1.0
11821,0.0,1.0
11827,0.0,1.0
11830,0.0,1.0
11833,0.0,1.0
11859,0.0,1.0
11861,1.0,0.0
11866,0.0,1.0
11871,0.0,1.0
11883,0.0,1.0
11886,0.0,1.0
11889,0.0,1.0
11892,0.0,1.0
11894,0.0,1.0
11903,0.0,1.0
11908,0.0,1.0
11913,1.0,0.0
11919,0.0,1.0
11921,0.0,1.0
11926,0.0,1.0
11933,0.0,1.0
11936,0.0,1.0
11944,0.0,1.0
11958,0.0,1.0
11961,0.0,1.0
11966,0.0,1.0
11972,0.0,1.0
11976,0.0,1.0
11983,0.0,1.0
11987,1.0,0.0
11994,0.0,1.0
12001,0.0,1.0
12011,0.0,1.0
12016,0.0,1.0
12027,0.0,1.0
12032,0.0,1.0
12057,1.0,0.0
12064,0.0,1.0
12073,0.0,1.0
12089,0.0,1.0
12092,0.0,1.0
12100,1.0,0.0
12109,1.0,0.0
12113,0.0,1.0
12121,0.0,1.0
12123,0.0,1.0
12141,0.0,1.0
12158,0.0,1.0
12163,1.0,0.0
12164,0.0,1.0
12167,0.0,1.0
12171,0.0,1.0
12172,0.0,1.0
12176,0.0,1.0
12184,1.0,0.0
12198,0.0,1.0
12200,1.0,0.0
12206,0.0,1.0
12209,1.0,0.0
12211,0.0,1.0
12224,0.0,1.0
12230,0.0,1.0
12235,0.0,1.0
12244,0.0,1.0
12250,0.0,1.0
12254,1.0,0.0
12279,0.0,1.0
12287,0.0,1.0
12290,0.0,1.0
12294,1.0,0.0
12296,0.0,1.0
12298,0.0,1.0
12299,0.0,1.0
12304,0.0,1.0
12305,1.0,0.0
12307,0.0,1.0
12314,1.0,0.0
12320,0.0,1.0
12321,0.0,1.0
12329,0.0,1.0
12332,1.0,0.0
12341,0.0,1.0
12343,0.0,1.0
12346,0.0,1.0
12357,0.0,1.0
12361,0.0,1.0
12363,0.0,1.0
12364,0.0,1.0
12365,1.0,0.0
12366,0.0,1.0
12367,0.0,1.0
12375,1.0,0.0
12380,0.0,1.0
12391,1.0,0.0
12407,0.0,1.0
12412,0.0,1.0
12413,0.0,1.0
12417,0.0,1.0
12448,0.0,1.0
12471,0.0,1.0
12481,0.0,1.0
12493,0.0,1.0
12497,0.0,1.0
12498,0.0,1.0
12500,0.0,1.0
12503,0.0,1.0
12506,1.0,0.0
12511,1.0,0.0
12512,0.0,1.0
12529,0.0,1.0
12532,0.0,1.0
12540,0.0,1.0
12557,0.0,1.0
12559,0.0,1.0
12565,0.0,1.0
12568,0.0,1.0
12569,0.0,1.0
12573,1.0,0.0
12576,1.0,0.0
12583,0.0,1.0
12592,0.0,1.0
12602,0.0,1.0
12616,0.0,1.0
12620,0.0,1.0
12625,0.0,1.0
12642,0.0,1.0
12646,0.0,1.0
12659,0.0,1.0
12681,0.0,1.0
12687,0.0,1.0
12688,0.0,1.0
12691,0.0,1.0
12692,1.0,0.0
12712,0.0,1.0
12713,0.0,1.0
12718,1.0,0.0
12726,0.0,1.0
12727,0.0,1.0
12731,0.0,1.0
12736,0.0,1.0
12748,0.0,1.0
12759,1.0,0.0
12763,0.0,1.0
12770,0.0,1.0
12775,0.0,1.0
12781,0.0,1.0
12782,0.0,1.0
12792,1.0,0.0
12794,0.0,1.0
12811,0.0,1.0
12819,0.0,1.0
12821,0.0,1.0
12822,0.0,1.0
12823,0.0,1.0
12826,0.0,1.0
12829,0.0,1.0
12832,0.0,1.0
12833,0.0,1.0
12835,0.0,1.0
12846,1.0,0.0
12849,0.0,1.0
12859,0.0,1.0
12860,0.0,1.0
12862,0.0,1.0
12876,1.0,0.0
12910,0.0,1.0
12912,1.0,0.0
12918,0.0,1.0
12935,0.0,1.0
12938,0.0,1.0
12945,0.0,1.0
12950,0.0,1.0
12957,0.0,1.0
12962,0.0,1.0
12999,0.0,1.0
13013,0.0,1.0
13017,0.0,1.0
13031,0.0,1.0
13034,0.0,1.0
13035,0.0,1.0
13036,0.0,1.0
13037,0.0,1.0
13038,0.0,1.0
13044,0.0,1.0
13047,0.0,1.0
13055,0.0,1.0
13064,0.0,1.0
13067,0.0,1.0
13076,0.0,1.0
13077,0.0,1.0
13082,0.0,1.0
13096,0.0,1.0
13097,0.0,1.0
13109,0.0,1.0
13113,0.0,1.0
13121,0.0,1.0
13122,1.0,0.0
13123,0.0,1.0
13124,1.0,0.0
13129,1.0,0.0
13133,1.0,0.0
13137,0.0,1.0
13150,0.0,1.0
13160,0.0,1.0
13177,1.0,0.0
13185,1.0,0.0
13196,0.0,1.0
13197,0.0,1.0
13202,0.0,1.0
13206,0.0,1.0
13213,0.0,1.0
13215,0.0,1.0
13216,0.0,1.0
13219,0.0,1.0
13220,0.0,1.0
13225,0.0,1.0
13227,0.0,1.0
13232,0.0,1.0
13246,0.0,1.0
13249,0.0,1.0
13255,0.0,1.0
13259,1.0,0.0
13273,0.0,1.0
13279,0.0,1.0
13286,0.0,1.0
13291,1.0,0.0
13296,0.0,1.0
13302,0.0,1.0
13303,1.0,0.0
13304,0.0,1.0
13309,0.0,1.0
13311,0.0,1.0
13312,0.0,1.0
13322,0.0,1.0
13327,0.0,1.0
13333,0.0,1.0
13338,0.0,1.0
13339,0.0,1.0
13361,0.0,1.0
13369,0.0,1.0
13370,0.0,1.0
13372,0.0,1.0
13374,0.0,1.0
13382,0.0,1.0
13386,0.0,1.0
13388,1.0,0.0
13389,1.0,0.0
13399,0.0,1.0
13404,0.0,1.0
13407,0.0,1.0
13408,0.0,1.0
13409,0.0,1.0
13424,0.0,1.0
13430,0.0,1.0
13431,1.0,0.0
13434,0.0,1.0
13436,0.0,1.0
13441,0.0,1.0
13442,0.0,1.0
13456,0.0,1.0
13457,1.0,0.0
13459,0.0,1.0
13467,0.0,1.0
13470,0.0,1.0
13487,0.0,1.0
13490,0.0,1.0
13493,0.0,1.0
13500,0.0,1.0
13501,0.0,1.0
13508,0.0,1.0
13509,0.0,1.0
13517,0.0,1.0
13519,0.0,1.0
13528,1.0,0.0
13530,0.0,1.0
13539,0.0,1.0
13541,0.0,1.0
13550,0.0,1.0
13563,0.0,1.0
13572,0.0,1.0
13588,1.0,0.0
13595,0.0,1.0
13606,1.0,0.0
13616,0.0,1.0
13631,0.0,1.0
13644,0.0,1.0
13645,0.0,1.0
13663,0.0,1.0
13664,0.0,1.0
13665,0.0,1.0
13667,0.0,1.0
13677,0.0,1.0
13681,0.0,1.0
13691,0.0,1.0
13696,0.0,1.0
13701,1.0,0.0
13720,0.0,1.0
13724,1.0,0.0
13735,0.0,1.0
13736,0.0,1.0
13738,0.0,1.0
13750,0.0,1.0
13756,1.0,0.0
13775,1.0,0.0
13776,0.0,1.0
13781,0.0,1.0
13786,0.0,1.0
13792,0.0,1.0
13807,0.0,1.0
13823,1.0,0.0
13831,0.0,1.0
13837,0.0,1.0
13845,0.0,1.0
13849,1.0,0.0
13851,0.0,1.0
13854,1.0,0.0
13862,0.0,1.0
13866,0.0,1.0
13875,0.0,1.0
13880,0.0,1.0
13884,0.0,1.0
13891,0.0,1.0
13898,0.0,1.0
13905,1.0,0.0
13919,0.0,1.0
13926,0.0,1.0
13936,0.0,1.0
13938,0.0,1.0
13941,0.0,1.0
13943,0.0,1.0
13951,0.0,1.0
13952,0.0,1.0
13953,1.0,0.0
13954,1.0,0.0
13957,0.0,1.0
13966,0.0,1.0
13967,0.0,1.0
13968,0.0,1.0
13971,0.0,1.0
13980,0.0,1.0
13990,0.0,1.0
13992,0.0,1.0
13997,0.0,1.0
14015,0.0,1.0
14024,1.0,0.0
14025,0.0,1.0
14028,1.0,0.0
14034,0.0,1.0
14035,0.0,1.0
14038,0.0,1.0
14050,1.0,0.0
14052,1.0,0.0
14058,0.0,1.0
14061,0.0,1.0
14064,0.0,1.0
14069,1.0,0.0
14083,0.0,1.0
14093,0.0,1.0
14094,0.0,1.0
14100,0.0,1.0
14104,1.0,0.0
14112,0.0,1.0
14132,0.0,1.0
14147,0.0,1.0
14149,0.0,1.0
14150,0.0,1.0
14153,0.0,1.0
14156,0.0,1.0
14170,1.0,0.0
14171,0.0,1.0
14190,1.0,0.0
14193,0.0,1.0
14195,0.0,1.0
14204,0.0,1.0
14208,0.0,1.0
14210,0.0,1.0
14214,1.0,0.0
14219,0.0,1.0
14222,0.0,1.0
14239,0.0,1.0
14241,0.0,1.0
14245,0.0,1.0
14253,0.0,1.0
14277,1.0,0.0
14278,0.0,1.0
14280,1.0,0.0
14281,0.0,1.0
14287,0.0,1.0
14303,1.0,0.0
14304,0.0,1.0
14335,0.0,1.0
14338,0.0,1.0
14339,0.0,1.0
14340,0.0,1.0
14343,0.0,1.0
14364,0.0,1.0
14377,0.0,1.0
14379,1.0,0.0
14383,0.0,1.0
14388,0.0,1.0
14391,0.0,1.0
14404,0.0,1.0
14413,0.0,1.0
14417,0.0,1.0
14431,0.0,1.0
14434,0.0,1.0
14437,1.0,0.0
14442,0.0,1.0
14449,0.0,1.0
14450,0.0,1.0
14461,0.0,1.0
14471,0.0,1.0
14475,0.0,1.0
14487,1.0,0.0
14501,1.0,0.0
14505,0.0,1.0
14508,0.0,1.0
14513,0.0,1.0
14515,1.0,0.0
14520,0.0,1.0
14522,0.0,1.0
14524,0.0,1.0
14527,0.0,1.0
14537,0.0,1.0
14542,0.0,1.0
14546,0.0,1.0
14547,0.0,1.0
14548,0.0,1.0
14559,0.0,1.0
14566,1.0,0.0
14570,0.0,1.0
14572,1.0,0.0
14573,0.0,1.0
14581,0.0,1.0
14586,0.0,1.0
14590,0.0,1.0
14601,0.0,1.0
14602,0.0,1.0
14606,0.0,1.0
14610,0.0,1.0
14614,1.0,0.0
14616,0.0,1.0
14620,1.0,0.0
14624,0.0,1.0
14627,0.0,1.0
14631,1.0,0.0
14656,1.0,0.0
14659,0.0,1.0
14660,0.0,1.0
14672,0.0,1.0
14673,0.0,1.0
14679,1.0,0.0
14680,0.0,1.0
14683,0.0,1.0
14684,0.0,1.0
14685,1.0,0.0
14689,0.0,1.0
14691,0.0,1.0
14695,0.0,1.0
14721,0.0,1.0
14729,0.0,1.0
14740,0.0,1.0
14742,0.0,1.0
14745,1.0,0.0
14754,1.0,0.0
14757,0.0,1.0
14758,1.0,0.0
14759,0.0,1.0
14760,1.0,0.0
14763,0.0,1.0
14766,0.0,1.0
14767,0.0,1.0
14769,0.0,1.0
14772,1.0,0.0
14780,0.0,1.0
14782,0.0,1.0
14791,1.0,0.0
14805,0.0,1.0
14816,0.0,1.0
14820,0.0,1.0
14828,0.0,1.0
14835,1.0,0.0
14841,1.0,0.0
14843,0.0,1.0
14846,0.0,1.0
14851,0.0,1.0
14852,0.0,1.0
14853,0.0,1.0
14854,1.0,0.0
14857,1.0,0.0
14875,0.0,1.0
14879,0.0,1.0
14886,0.0,1.0
14887,0.0,1.0
14891,0.0,1.0
14900,0.0,1.0
14908,0.0,1.0
14909,0.0,1.0
14919,0.0,1.0
14922,0.0,1.0
14926,0.0,1.0
14934,0.0,1.0
14943,0.0,1.0
14945,1.0,0.0
14965,0.0,1.0
14966,0.0,1.0
14969,0.0,1.0
14970,1.0,0.0
14974,0.0,1.0
14975,0.0,1.0
14979,0.0,1.0
14984,0.0,1.0
14992,0.0,1.0
14993,1.0,0.0
14995,0.0,1.0
14999,0.0,1.0
15007,0.0,1.0
15008,1.0,0.0
15015,0.0,1.0
15021,0.0,1.0
15028,0.0,1.0
15042,0.0,1.0
15048,1.0,0.0
15063,0.0,1.0
15075,0.0,1.0
15076,0.0,1.0
15088,0.0,1.0
15097,0.0,1.0
15099,0.0,1.0
15121,0.0,1.0
15122,0.0,1.0
15126,0.0,1.0
15129,0.0,1.0
15131,0.0,1.0
15134,0.0,1.0
15139,0.0,1.0
15148,0.0,1.0
15151,0.0,1.0
15154,1.0,0.0
15162,1.0,0.0
15170,1.0,0.0
15171,0.0,1.0
15189,0.0,1.0
15197,0.0,1.0
15212,1.0,0.0
15216,0.0,1.0
15218,0.0,1.0
15221,0.0,1.0
15224,0.0,1.0
15243,0.0,1.0
15247,0.0,1.0
15256,0.0,1.0
15261,0.0,1.0
15262,1.0,0.0
15264,0.0,1.0
15288,0.0,1.0
15306,0.0,1.0
15308,0.0,1.0
15313,0.0,1.0
15334,0.0,1.0
15338,1.0,0.0
15340,0.0,1.0
15353,0.0,1.0
15358,1.0,0.0
15359,0.0,1.0
15360,0.0,1.0
15365,0.0,1.0
15366,0.0,1.0
15370,0.0,1.0
15382,0.0,1.0
15388,0.0,1.0
15391,0.0,1.0
15401,0.0,1.0
15404,0.0,1.0
15424,1.0,0.0
15427,0.0,1.0
15428,1.0,0.0
15444,1.0,0.0
15445,0.0,1.0
15448,1.0,0.0
15449,0.0,1.0
15454,0.0,1.0
15455,0.0,1.0
15462,0.0,1.0
15463,0.0,1.0
15467,0.0,1.0
15474,0.0,1.0
15477,0.0,1.0
15478,1.0,0.0
15482,1.0,0.0
15490,0.0,1.0
15495,0.0,1.0
15500,1.0,0.0
15506,0.0,1.0
15511,1.0,0.0
15517,0.0,1.0
15519,0.0,1.0
15520,0.0,1.0
15521,0.0,1.0
15523,0.0,1.0
15524,0.0,1.0
15532,0.0,1.0
15533,0.0,1.0
15538,0.0,1.0
15541,0.0,1.0
15544,0.0,1.0
15549,0.0,1.0
15558,0.0,1.0
15563,0.0,1.0
15564,0.0,1.0
15577,0.0,1.0
15578,0.0,1.0
15591,0.0,1.0
15593,0.0,1.0
15594,0.0,1.0
15599,0.0,1.0
15600,0.0,1.0
15601,0.0,1.0
15610,0.0,1.0
15613,0.0,1.0
15614,0.0,1.0
15620,1.0,0.0
15623,0.0,1.0
15629,0.0,1.0
15631,0.0,1.0
15646,0.0,1.0
15648,0.0,1.0
15652,0.0,1.0
15660,0.0,1.0
15665,0.0,1.0
15672,1.0,0.0
15674,0.0,1.0
15683,0.0,1.0
15694,0.0,1.0
15698,0.0,1.0
15708,0.0,1.0
15712,0.0,1.0
15714,0.0,1.0
15722,0.0,1.0
15727,0.0,1.0
15732,0.0,1.0
15736,0.0,1.0
15739,1.0,0.0
15741,0.0,1.0
15742,0.0,1.0
15755,0.0,1.0
15761,0.0,1.0
15765,1.0,0.0
15767,0.0,1.0
15771,0.0,1.0
15772,0.0,1.0
15794,0.0,1.0
15796,0.0,1.0
15797,0.0,1.0
15801,0.0,1.0
15804,0.0,1.0
15809,0.0,1.0
15815,0.0,1.0
15818,0.0,1.0
15821,0.0,1.0
15826,1.0,0.0
15828,0.0,1.0
