Index,y_true,y_pred
124276,1.0,0
124292,0.0,1
124296,0.0,1
124300,0.0,1
124305,1.0,0
124352,0.0,1
124362,0.0,1
124375,0.0,1
124410,1.0,0
124425,0.0,1
124434,1.0,0
124439,0.0,1
124447,0.0,1
124469,0.0,1
124473,1.0,0
124516,1.0,0
124552,1.0,0
124575,1.0,0
124585,0.0,1
124606,0.0,1
124627,1.0,0
124629,1.0,0
124646,0.0,1
124647,1.0,0
124716,0.0,1
124722,1.0,0
124726,0.0,1
124742,0.0,1
124758,0.0,1
124760,0.0,1
124772,0.0,1
124831,1.0,0
124842,0.0,1
124865,1.0,0
124870,0.0,1
124881,1.0,0
124931,0.0,1
124951,0.0,1
124976,0.0,1
125029,0.0,1
125068,0.0,1
125082,1.0,0
125119,1.0,0
125131,0.0,1
125137,1.0,0
125142,0.0,1
125184,1.0,0
125192,0.0,1
125240,1.0,0
125241,0.0,1
125324,1.0,0
125329,1.0,0
125330,0.0,1
125345,1.0,0
125351,0.0,1
125391,0.0,1
125409,0.0,1
125426,1.0,0
125428,0.0,1
125429,0.0,1
125448,0.0,1
125484,0.0,1
125510,0.0,1
125554,0.0,1
125563,1.0,0
125564,0.0,1
125578,0.0,1
125583,1.0,0
125586,0.0,1
125590,0.0,1
125627,1.0,0
125680,1.0,0
125788,0.0,1
125811,0.0,1
125830,1.0,0
125860,0.0,1
125912,0.0,1
125957,1.0,0
125970,1.0,0
125971,0.0,1
125976,0.0,1
125986,0.0,1
126018,1.0,0
126021,1.0,0
126028,0.0,1
126031,1.0,0
126042,1.0,0
126043,0.0,1
126090,1.0,0
126121,0.0,1
126135,0.0,1
126145,0.0,1
126149,1.0,0
126157,1.0,0
126207,1.0,0
126219,0.0,1
126231,1.0,0
126236,1.0,0
126241,0.0,1
126266,1.0,0
126293,0.0,1
126330,1.0,0
126355,1.0,0
126385,0.0,1
126387,1.0,0
126388,1.0,0
126402,1.0,0
126412,0.0,1
126445,1.0,0
126456,1.0,0
126486,0.0,1
126527,0.0,1
126543,1.0,0
126582,1.0,0
126629,0.0,1
126647,0.0,1
126657,1.0,0
126699,0.0,1
126703,0.0,1
126727,0.0,1
126736,0.0,1
126748,0.0,1
126764,0.0,1
126793,0.0,1
126834,0.0,1
126846,0.0,1
126852,1.0,0
126868,0.0,1
126897,0.0,1
126911,0.0,1
126915,1.0,0
126942,0.0,1
126952,0.0,1
127003,0.0,1
127005,1.0,0
127008,0.0,1
127018,0.0,1
127049,1.0,0
127062,1.0,0
127078,1.0,0
127093,1.0,0
127101,0.0,1
127104,0.0,1
127119,1.0,0
127125,0.0,1
127172,0.0,1
127175,0.0,1
127192,0.0,1
127214,0.0,1
127224,1.0,0
127236,0.0,1
127241,0.0,1
127244,1.0,0
127273,0.0,1
127280,1.0,0
127335,0.0,1
127360,1.0,0
127371,0.0,1
127401,0.0,1
127426,0.0,1
127467,0.0,1
127469,1.0,0
127481,0.0,1
127499,0.0,1
127501,0.0,1
127502,1.0,0
127530,1.0,0
127541,0.0,1
127542,0.0,1
127612,0.0,1
127635,1.0,0
127646,0.0,1
127681,1.0,0
127690,1.0,0
127723,0.0,1
127737,0.0,1
127797,1.0,0
127874,0.0,1
127884,1.0,0
127906,1.0,0
127917,0.0,1
127920,0.0,1
127952,0.0,1
127965,1.0,0
127974,0.0,1
127976,1.0,0
127979,0.0,1
127995,0.0,1
127998,1.0,0
128049,1.0,0
128069,1.0,0
128087,1.0,0
128089,1.0,0
128099,0.0,1
128125,0.0,1
128153,1.0,0
128173,1.0,0
128276,0.0,1
128278,1.0,0
128293,1.0,0
128323,0.0,1
128349,1.0,0
128353,1.0,0
128360,0.0,1
128363,1.0,0
128370,0.0,1
128375,1.0,0
128378,1.0,0
128387,0.0,1
128404,1.0,0
128425,0.0,1
128436,0.0,1
128607,1.0,0
128695,0.0,1
128719,0.0,1
128743,1.0,0
128766,0.0,1
128817,1.0,0
128827,0.0,1
128837,0.0,1
128838,0.0,1
128844,1.0,0
128845,0.0,1
128849,0.0,1
128871,0.0,1
128879,0.0,1
128898,1.0,0
128899,0.0,1
128907,1.0,0
128912,0.0,1
128927,0.0,1
128953,1.0,0
128954,0.0,1
128970,1.0,0
129001,0.0,1
129032,0.0,1
129038,1.0,0
129042,0.0,1
129046,1.0,0
129134,1.0,0
129157,0.0,1
129164,0.0,1
129172,0.0,1
129185,0.0,1
129218,1.0,0
129270,0.0,1
129272,0.0,1
129301,1.0,0
129347,1.0,0
129353,0.0,1
129361,1.0,0
129366,1.0,0
129409,1.0,0
129432,0.0,1
129433,1.0,0
129445,0.0,1
129471,0.0,1
129482,1.0,0
129504,0.0,1
129529,1.0,0
129559,0.0,1
129570,1.0,0
129586,0.0,1
129591,0.0,1
129634,0.0,1
129644,1.0,0
129647,1.0,0
129648,1.0,0
129671,1.0,0
129701,0.0,1
129740,0.0,1
129751,0.0,1
129795,0.0,1
129825,0.0,1
129827,0.0,1
129828,0.0,1
129847,1.0,0
129862,1.0,0
129876,1.0,0
129883,1.0,0
129898,0.0,1
129919,0.0,1
129962,0.0,1
129979,1.0,0
130045,0.0,1
130083,0.0,1
130085,0.0,1
130101,1.0,0
130107,0.0,1
130122,1.0,0
130138,1.0,0
130162,1.0,0
130182,0.0,1
130189,1.0,0
130233,1.0,0
130270,0.0,1
130272,0.0,1
130276,0.0,1
130282,1.0,0
130353,1.0,0
130383,1.0,0
130416,1.0,0
130456,0.0,1
130470,1.0,0
130481,1.0,0
130500,1.0,0
130519,0.0,1
130564,0.0,1
130571,1.0,0
130577,1.0,0
130599,0.0,1
130602,0.0,1
130644,0.0,1
130669,1.0,0
130676,0.0,1
130684,0.0,1
130692,0.0,1
130705,1.0,0
130730,0.0,1
130787,0.0,1
130788,1.0,0
130800,0.0,1
130807,1.0,0
130808,0.0,1
130860,0.0,1
130889,1.0,0
130899,1.0,0
130931,1.0,0
130932,0.0,1
130951,0.0,1
131008,1.0,0
131009,0.0,1
131041,1.0,0
131048,0.0,1
131052,0.0,1
131057,0.0,1
131065,0.0,1
131066,0.0,1
131071,0.0,1
131074,1.0,0
131090,0.0,1
131092,1.0,0
131129,0.0,1
131146,1.0,0
131163,0.0,1
131171,1.0,0
131181,1.0,0
131185,1.0,0
131216,0.0,1
131218,0.0,1
131224,1.0,0
131331,1.0,0
131341,1.0,0
131346,0.0,1
131372,0.0,1
131449,0.0,1
131465,0.0,1
131497,0.0,1
131517,0.0,1
131523,0.0,1
131542,0.0,1
131562,0.0,1
131582,1.0,0
131596,0.0,1
131615,1.0,0
131624,0.0,1
131650,0.0,1
131658,0.0,1
131668,1.0,0
131674,0.0,1
131679,1.0,0
131680,0.0,1
131683,1.0,0
131688,1.0,0
131699,1.0,0
131705,0.0,1
131708,0.0,1
131743,1.0,0
131769,1.0,0
131782,0.0,1
131811,1.0,0
131824,1.0,0
131839,1.0,0
131840,1.0,0
131846,0.0,1
131852,0.0,1
131854,1.0,0
131896,0.0,1
131922,1.0,0
131926,0.0,1
131938,1.0,0
131962,1.0,0
131963,0.0,1
131982,0.0,1
131983,0.0,1
132017,1.0,0
132036,0.0,1
132041,0.0,1
132043,0.0,1
132045,0.0,1
132063,0.0,1
132076,0.0,1
132135,0.0,1
132139,1.0,0
132183,0.0,1
132187,0.0,1
132192,0.0,1
132201,1.0,0
132219,1.0,0
132226,0.0,1
132265,1.0,0
132308,0.0,1
132317,0.0,1
132342,0.0,1
132395,0.0,1
132410,0.0,1
132428,0.0,1
132450,1.0,0
132469,0.0,1
132515,1.0,0
132516,1.0,0
132551,1.0,0
132574,1.0,0
132594,1.0,0
132597,0.0,1
132604,0.0,1
132667,0.0,1
132669,1.0,0
132723,1.0,0
132733,0.0,1
132737,0.0,1
132748,1.0,0
132774,1.0,0
132789,1.0,0
132795,0.0,1
132819,0.0,1
132857,0.0,1
132869,1.0,0
132870,0.0,1
132878,0.0,1
132883,0.0,1
132917,0.0,1
132923,1.0,0
132935,1.0,0
133006,1.0,0
133012,0.0,1
133031,1.0,0
133034,0.0,1
133063,1.0,0
133068,1.0,0
133102,1.0,0
133117,1.0,0
133134,0.0,1
133144,0.0,1
133199,1.0,0
133217,0.0,1
133229,1.0,0
133250,0.0,1
133266,0.0,1
133267,1.0,0
133281,1.0,0
133329,1.0,0
133349,0.0,1
133368,0.0,1
133371,1.0,0
133387,0.0,1
133390,1.0,0
133400,0.0,1
133418,0.0,1
133422,1.0,0
133436,1.0,0
133443,1.0,0
133454,0.0,1
133496,0.0,1
133519,1.0,0
133523,0.0,1
133524,0.0,1
133545,0.0,1
133573,0.0,1
133590,1.0,0
133612,1.0,0
133620,0.0,1
133634,1.0,0
133652,0.0,1
133668,0.0,1
133674,1.0,0
133702,0.0,1
133720,1.0,0
133723,0.0,1
133733,1.0,0
133784,1.0,0
133804,1.0,0
133813,0.0,1
133814,0.0,1
133818,1.0,0
133819,0.0,1
133844,1.0,0
133858,0.0,1
133908,1.0,0
133921,0.0,1
134039,0.0,1
134041,0.0,1
134047,0.0,1
134061,0.0,1
134068,1.0,0
134081,0.0,1
134092,0.0,1
134095,1.0,0
134143,1.0,0
134193,0.0,1
134196,1.0,0
134212,0.0,1
134219,0.0,1
134263,1.0,0
134349,0.0,1
134354,0.0,1
134355,0.0,1
134379,1.0,0
134412,0.0,1
134413,0.0,1
134442,0.0,1
134443,0.0,1
134477,1.0,0
134480,1.0,0
134495,1.0,0
134510,0.0,1
134511,1.0,0
134557,0.0,1
134564,0.0,1
134626,1.0,0
134662,0.0,1
134666,0.0,1
134701,0.0,1
134704,1.0,0
134716,1.0,0
134769,0.0,1
134783,0.0,1
134787,0.0,1
134795,0.0,1
134827,0.0,1
134856,1.0,0
134888,0.0,1
134889,0.0,1
134894,0.0,1
134895,0.0,1
134932,1.0,0
134946,0.0,1
134956,1.0,0
134994,1.0,0
135011,0.0,1
135012,0.0,1
135016,0.0,1
135048,1.0,0
135089,0.0,1
135095,1.0,0
135108,1.0,0
135149,0.0,1
135164,0.0,1
135201,0.0,1
135237,0.0,1
135240,0.0,1
135268,0.0,1
135337,0.0,1
135345,0.0,1
135347,1.0,0
135383,0.0,1
135396,1.0,0
135399,1.0,0
135400,0.0,1
135414,0.0,1
135425,0.0,1
135426,0.0,1
135428,0.0,1
135446,1.0,0
135469,0.0,1
135484,0.0,1
135516,1.0,0
135519,0.0,1
135538,0.0,1
135539,1.0,0
135584,1.0,0
135585,0.0,1
135647,0.0,1
135659,0.0,1
135710,0.0,1
135733,1.0,0
135751,0.0,1
135759,0.0,1
135775,1.0,0
135777,1.0,0
135815,0.0,1
135820,0.0,1
135883,0.0,1
135895,1.0,0
135926,1.0,0
135940,0.0,1
135996,1.0,0
136001,0.0,1
136004,1.0,0
136124,0.0,1
136146,0.0,1
136155,0.0,1
136170,0.0,1
136185,1.0,0
136248,1.0,0
136266,0.0,1
136270,0.0,1
136281,1.0,0
136294,0.0,1
136297,0.0,1
136313,0.0,1
136315,0.0,1
136322,1.0,0
136369,1.0,0
136371,1.0,0
136394,1.0,0
136401,0.0,1
136421,0.0,1
136467,1.0,0
136479,1.0,0
136497,1.0,0
136498,1.0,0
136508,1.0,0
136541,0.0,1
136543,1.0,0
136567,1.0,0
136578,1.0,0
136579,1.0,0
136580,0.0,1
136584,0.0,1
136619,1.0,0
136665,1.0,0
136810,0.0,1
136855,1.0,0
136877,0.0,1
136883,1.0,0
136897,1.0,0
136918,0.0,1
136929,0.0,1
136934,0.0,1
136937,0.0,1
136941,0.0,1
136954,0.0,1
136956,0.0,1
136973,1.0,0
137012,1.0,0
137032,0.0,1
137033,0.0,1
137041,1.0,0
137068,0.0,1
137075,0.0,1
137077,0.0,1
137106,0.0,1
137138,0.0,1
137139,0.0,1
137140,0.0,1
137156,1.0,0
137159,0.0,1
137160,0.0,1
137173,1.0,0
137193,1.0,0
137219,0.0,1
137231,1.0,0
137260,0.0,1
137290,1.0,0
137292,0.0,1
137306,1.0,0
137338,1.0,0
137357,1.0,0
137363,0.0,1
137364,1.0,0
137402,0.0,1
137419,1.0,0
137430,1.0,0
137560,1.0,0
137575,1.0,0
137630,0.0,1
137652,1.0,0
137695,1.0,0
137727,0.0,1
137730,0.0,1
137743,0.0,1
137748,0.0,1
137817,0.0,1
137831,0.0,1
137851,1.0,0
137855,0.0,1
137889,0.0,1
137910,0.0,1
137915,0.0,1
137916,1.0,0
137956,0.0,1
137981,1.0,0
137987,0.0,1
138007,0.0,1
138082,0.0,1
138118,1.0,0
138137,0.0,1
138212,0.0,1
138213,0.0,1
138231,1.0,0
138240,0.0,1
138260,0.0,1
138326,0.0,1
138329,0.0,1
138331,1.0,0
138332,1.0,0
138390,0.0,1
138393,0.0,1
138470,0.0,1
138473,0.0,1
138478,0.0,1
138484,0.0,1
138497,1.0,0
138505,1.0,0
138507,0.0,1
138509,1.0,0
138560,1.0,0
138569,0.0,1
138582,1.0,0
138590,0.0,1
138593,0.0,1
138644,1.0,0
138657,1.0,0
138670,0.0,1
138678,0.0,1
138690,0.0,1
138697,1.0,0
138734,0.0,1
138778,0.0,1
138811,0.0,1
138825,0.0,1
138831,0.0,1
138865,0.0,1
138927,1.0,0
138949,0.0,1
138955,0.0,1
138967,1.0,0
138975,0.0,1
138985,0.0,1
138989,0.0,1
139043,0.0,1
139087,1.0,0
139091,1.0,0
139115,0.0,1
139148,0.0,1
139158,0.0,1
139184,0.0,1
139205,0.0,1
139217,0.0,1
139232,0.0,1
139238,0.0,1
139241,0.0,1
139263,1.0,0
139266,0.0,1
139283,0.0,1
139305,1.0,0
139316,0.0,1
139319,1.0,0
139440,1.0,0
139449,0.0,1
139460,1.0,0
139499,0.0,1
139502,0.0,1
139508,0.0,1
139521,0.0,1
139522,0.0,1
139534,0.0,1
139596,1.0,0
139634,0.0,1
139643,0.0,1
139667,1.0,0
139668,1.0,0
139678,0.0,1
139697,0.0,1
139710,0.0,1
139727,0.0,1
139736,1.0,0
139738,1.0,0
139756,1.0,0
139831,0.0,1
139845,0.0,1
139848,1.0,0
139877,1.0,0
139896,0.0,1
139900,0.0,1
139958,0.0,1
139985,0.0,1
139991,0.0,1
140003,1.0,0
140044,0.0,1
140065,0.0,1
140078,1.0,0
140084,1.0,0
140085,0.0,1
140119,0.0,1
140146,0.0,1
140160,1.0,0
140168,1.0,0
140183,0.0,1
140223,0.0,1
140241,0.0,1
140263,0.0,1
140275,1.0,0
140277,0.0,1
140334,0.0,1
140360,1.0,0
140364,0.0,1
140397,1.0,0
140398,1.0,0
140405,0.0,1
140439,1.0,0
140450,1.0,0
140453,1.0,0
140498,0.0,1
140514,0.0,1
140518,1.0,0
140523,0.0,1
140527,1.0,0
140530,0.0,1
140531,1.0,0
140571,1.0,0
140630,0.0,1
140660,0.0,1
140673,1.0,0
140708,1.0,0
140745,0.0,1
140841,0.0,1
140847,0.0,1
140850,1.0,0
140916,1.0,0
140941,1.0,0
140948,1.0,0
140964,1.0,0
140976,1.0,0
141001,0.0,1
141004,0.0,1
141036,1.0,0
141058,0.0,1
141086,0.0,1
141107,0.0,1
141114,1.0,0
141123,1.0,0
141163,1.0,0
141172,0.0,1
141177,0.0,1
141178,1.0,0
141189,0.0,1
141197,0.0,1
141203,1.0,0
141204,0.0,1
141221,1.0,0
141231,1.0,0
141250,1.0,0
141264,0.0,1
141302,0.0,1
141312,1.0,0
141314,0.0,1
141327,0.0,1
141328,0.0,1
141339,0.0,1
141353,1.0,0
141374,1.0,0
141398,0.0,1
141409,0.0,1
141428,1.0,0
141435,1.0,0
141453,0.0,1
141454,1.0,0
141496,1.0,0
141525,1.0,0
141547,0.0,1
141552,0.0,1
141557,0.0,1
141565,0.0,1
141573,1.0,0
141602,1.0,0
141622,0.0,1
141646,0.0,1
141650,0.0,1
141676,1.0,0
141690,0.0,1
141715,1.0,0
141716,1.0,0
141728,0.0,1
141741,0.0,1
141748,1.0,0
141785,0.0,1
141788,0.0,1
141823,0.0,1
141829,0.0,1
141833,0.0,1
141851,0.0,1
141856,0.0,1
141890,0.0,1
141932,1.0,0
141943,0.0,1
141954,0.0,1
141955,1.0,0
141990,0.0,1
142044,0.0,1
142061,0.0,1
142130,0.0,1
142144,1.0,0
142188,0.0,1
142201,0.0,1
142216,0.0,1
142220,0.0,1
142233,1.0,0
142241,0.0,1
142286,1.0,0
142341,0.0,1
142402,0.0,1
142405,0.0,1
142444,0.0,1
142468,0.0,1
142485,1.0,0
142496,1.0,0
142501,0.0,1
142544,0.0,1
142545,0.0,1
142547,1.0,0
142562,1.0,0
142570,0.0,1
142608,1.0,0
142624,1.0,0
142658,1.0,0
142684,1.0,0
142705,0.0,1
142708,0.0,1
142719,1.0,0
142743,0.0,1
142752,1.0,0
142781,0.0,1
142791,0.0,1
142794,1.0,0
142810,0.0,1
142825,0.0,1
142846,1.0,0
142864,1.0,0
142881,0.0,1
142888,0.0,1
142972,1.0,0
142980,0.0,1
142995,1.0,0
143016,0.0,1
143032,0.0,1
143051,1.0,0
143053,0.0,1
143113,1.0,0
143118,1.0,0
143135,0.0,1
143157,0.0,1
143163,0.0,1
143166,0.0,1
143172,0.0,1
143177,0.0,1
143180,1.0,0
143190,0.0,1
143241,1.0,0
143245,1.0,0
143252,0.0,1
143253,1.0,0
143276,1.0,0
143287,1.0,0
143356,1.0,0
143361,1.0,0
143362,0.0,1
143377,1.0,0
143428,0.0,1
143429,0.0,1
143459,0.0,1
143466,0.0,1
143508,1.0,0
143541,0.0,1
143554,1.0,0
143603,0.0,1
143632,1.0,0
143638,0.0,1
143640,0.0,1
143653,0.0,1
143727,0.0,1
143736,1.0,0
143742,0.0,1
143759,1.0,0
143767,0.0,1
143783,0.0,1
143816,0.0,1
143874,0.0,1
143919,0.0,1
143928,1.0,0
143947,1.0,0
143958,0.0,1
143966,0.0,1
144021,0.0,1
144035,1.0,0
144057,0.0,1
144114,1.0,0
144117,0.0,1
144136,0.0,1
144143,1.0,0
144161,0.0,1
144185,0.0,1
144190,0.0,1
144199,1.0,0
144210,1.0,0
144227,1.0,0
144265,0.0,1
144267,0.0,1
144281,0.0,1
144308,0.0,1
144399,1.0,0
144411,0.0,1
144421,0.0,1
144425,0.0,1
144426,1.0,0
144499,1.0,0
144503,1.0,0
144506,1.0,0
144541,1.0,0
144573,0.0,1
144591,0.0,1
144601,0.0,1
144618,0.0,1
144642,0.0,1
144653,1.0,0
144658,1.0,0
144690,1.0,0
144701,0.0,1
144714,1.0,0
144747,1.0,0
144771,1.0,0
144777,1.0,0
144842,1.0,0
144853,1.0,0
144894,0.0,1
144895,0.0,1
144920,0.0,1
144959,0.0,1
145030,0.0,1
145041,0.0,1
145087,1.0,0
145095,1.0,0
145100,0.0,1
145108,0.0,1
145128,0.0,1
145129,0.0,1
145164,1.0,0
145221,1.0,0
145242,0.0,1
145288,0.0,1
145289,1.0,0
145299,1.0,0
145302,0.0,1
145347,1.0,0
145363,0.0,1
145404,0.0,1
145409,0.0,1
145421,0.0,1
145488,0.0,1
145494,0.0,1
145515,0.0,1
145530,0.0,1
145552,1.0,0
145571,0.0,1
145603,0.0,1
145617,0.0,1
145621,1.0,0
145623,1.0,0
145624,0.0,1
145650,0.0,1
145651,0.0,1
145668,0.0,1
145673,1.0,0
145683,0.0,1
145690,0.0,1
145697,0.0,1
145701,1.0,0
145707,0.0,1
145708,0.0,1
145720,0.0,1
145756,0.0,1
145777,0.0,1
145783,0.0,1
145796,1.0,0
145797,0.0,1
145824,1.0,0
145857,0.0,1
145859,1.0,0
145892,1.0,0
145895,0.0,1
145903,0.0,1
145907,1.0,0
145923,1.0,0
145929,0.0,1
145967,0.0,1
145973,0.0,1
145984,0.0,1
145992,0.0,1
146029,0.0,1
146031,0.0,1
146043,0.0,1
146049,1.0,0
146057,1.0,0
146062,0.0,1
146066,0.0,1
146123,1.0,0
146151,0.0,1
146207,1.0,0
146261,1.0,0
146281,1.0,0
146296,0.0,1
146310,0.0,1
146381,0.0,1
146386,1.0,0
146390,1.0,0
146403,0.0,1
146411,1.0,0
146425,0.0,1
146462,0.0,1
146467,0.0,1
146472,0.0,1
146479,0.0,1
146482,0.0,1
146498,0.0,1
146502,1.0,0
146503,0.0,1
146504,1.0,0
146542,0.0,1
146575,0.0,1
146606,0.0,1
146629,1.0,0
146678,1.0,0
146680,0.0,1
146681,0.0,1
146686,1.0,0
146693,1.0,0
146746,0.0,1
146754,0.0,1
146758,1.0,0
146760,0.0,1
146797,1.0,0
146803,1.0,0
146816,0.0,1
146819,0.0,1
146865,1.0,0
146869,1.0,0
146880,0.0,1
146942,0.0,1
146962,0.0,1
146983,0.0,1
147012,0.0,1
147034,1.0,0
147052,0.0,1
147085,0.0,1
147169,0.0,1
147180,0.0,1
147212,1.0,0
147213,0.0,1
147279,0.0,1
147288,1.0,0
147292,0.0,1
147310,0.0,1
147342,1.0,0
147367,0.0,1
147378,0.0,1
147404,0.0,1
147413,0.0,1
147440,0.0,1
147490,0.0,1
147501,0.0,1
147504,1.0,0
147505,1.0,0
147510,0.0,1
147519,0.0,1
147549,1.0,0
147554,1.0,0
147559,1.0,0
147574,1.0,0
147622,1.0,0
147632,1.0,0
147674,0.0,1
147682,1.0,0
147685,0.0,1
147720,0.0,1
147727,0.0,1
147733,0.0,1
147742,1.0,0
147744,0.0,1
147747,1.0,0
147748,0.0,1
147756,0.0,1
147767,0.0,1
147773,0.0,1
147785,1.0,0
147801,1.0,0
147830,0.0,1
147844,1.0,0
147847,0.0,1
147862,0.0,1
147897,1.0,0
147905,0.0,1
147922,1.0,0
147936,0.0,1
147941,0.0,1
147947,1.0,0
147964,1.0,0
147975,1.0,0
148020,0.0,1
148030,0.0,1
148031,1.0,0
148081,1.0,0
148097,0.0,1
148121,0.0,1
148122,0.0,1
148131,0.0,1
148136,0.0,1
148169,0.0,1
148217,0.0,1
148250,1.0,0
148272,1.0,0
148274,1.0,0
148275,0.0,1
148280,0.0,1
148311,1.0,0
148336,1.0,0
148365,0.0,1
148396,0.0,1
148405,0.0,1
148406,0.0,1
148412,1.0,0
148423,0.0,1
148442,1.0,0
148453,1.0,0
148496,0.0,1
148507,0.0,1
148563,1.0,0
148567,0.0,1
148582,0.0,1
148597,0.0,1
148645,1.0,0
148660,1.0,0
148692,0.0,1
148707,0.0,1
148726,0.0,1
148730,1.0,0
148753,1.0,0
148766,0.0,1
148785,1.0,0
148807,1.0,0
148822,1.0,0
148833,1.0,0
148850,0.0,1
148878,0.0,1
148886,1.0,0
148907,0.0,1
148909,0.0,1
148910,1.0,0
148921,0.0,1
148933,0.0,1
148996,1.0,0
149014,0.0,1
149017,1.0,0
149032,0.0,1
149043,1.0,0
149047,1.0,0
149055,0.0,1
149060,0.0,1
149073,1.0,0
149083,1.0,0
149091,1.0,0
149106,1.0,0
149113,1.0,0
149125,0.0,1
149187,0.0,1
149197,0.0,1
149216,0.0,1
149220,0.0,1
149246,0.0,1
149330,1.0,0
149334,0.0,1
149375,0.0,1
149381,0.0,1
149458,1.0,0
149489,1.0,0
149508,0.0,1
149512,0.0,1
149529,1.0,0
149542,0.0,1
149571,0.0,1
149616,1.0,0
149647,1.0,0
149678,0.0,1
149706,0.0,1
149713,1.0,0
149719,0.0,1
149741,1.0,0
149747,1.0,0
149748,0.0,1
149782,0.0,1
149792,1.0,0
149794,1.0,0
149807,0.0,1
149810,0.0,1
149842,1.0,0
149850,1.0,0
149859,1.0,0
149925,1.0,0
149928,1.0,0
149952,1.0,0
149966,0.0,1
149968,0.0,1
149991,0.0,1
150018,0.0,1
150097,0.0,1
150101,1.0,0
150114,1.0,0
150132,1.0,0
150138,0.0,1
150141,1.0,0
150152,1.0,0
150169,0.0,1
150173,0.0,1
150199,1.0,0
150210,0.0,1
150214,1.0,0
150263,0.0,1
150305,0.0,1
150321,0.0,1
150324,1.0,0
150358,1.0,0
150369,0.0,1
150384,1.0,0
150393,1.0,0
150396,0.0,1
150398,1.0,0
150497,1.0,0
150517,0.0,1
150532,1.0,0
150575,1.0,0
150608,0.0,1
150634,1.0,0
150660,0.0,1
150713,1.0,0
150766,1.0,0
150776,0.0,1
150782,1.0,0
150835,0.0,1
150837,0.0,1
150858,0.0,1
150870,0.0,1
150887,0.0,1
150910,0.0,1
150914,0.0,1
150921,1.0,0
150925,0.0,1
150947,0.0,1
150976,0.0,1
150978,1.0,0
150984,0.0,1
150989,0.0,1
151001,0.0,1
151059,0.0,1
151067,1.0,0
151084,0.0,1
151092,0.0,1
151107,1.0,0
151125,0.0,1
151160,1.0,0
151189,0.0,1
151202,1.0,0
151231,1.0,0
151238,1.0,0
151258,1.0,0
151324,1.0,0
151339,1.0,0
151341,0.0,1
151379,0.0,1
151385,1.0,0
151386,0.0,1
151387,0.0,1
151401,0.0,1
151415,1.0,0
151425,0.0,1
151426,1.0,0
151442,0.0,1
151458,0.0,1
151482,0.0,1
151503,1.0,0
151513,0.0,1
151516,0.0,1
151519,0.0,1
151523,0.0,1
151533,1.0,0
151549,0.0,1
151551,1.0,0
151552,0.0,1
151553,1.0,0
151562,0.0,1
151567,1.0,0
151578,0.0,1
151579,1.0,0
151584,0.0,1
151613,1.0,0
151615,0.0,1
151634,0.0,1
151644,0.0,1
151645,1.0,0
151661,1.0,0
151663,0.0,1
151699,0.0,1
151700,1.0,0
151704,1.0,0
151705,0.0,1
151712,0.0,1
151758,1.0,0
151802,0.0,1
151835,1.0,0
151850,1.0,0
151882,0.0,1
151955,1.0,0
151975,0.0,1
151991,0.0,1
152005,1.0,0
152033,0.0,1
152034,1.0,0
152056,1.0,0
152061,0.0,1
152076,0.0,1
152095,0.0,1
152099,0.0,1
152107,0.0,1
152125,1.0,0
152127,0.0,1
152149,1.0,0
152162,1.0,0
152192,1.0,0
152196,0.0,1
152205,0.0,1
152214,1.0,0
152219,0.0,1
152268,0.0,1
152360,1.0,0
152375,0.0,1
152390,1.0,0
152394,0.0,1
152403,0.0,1
152405,1.0,0
152409,0.0,1
152411,0.0,1
152436,1.0,0
152512,1.0,0
152516,0.0,1
152517,1.0,0
152529,0.0,1
152533,0.0,1
152545,1.0,0
152560,1.0,0
152564,1.0,0
152566,1.0,0
152587,1.0,0
152597,1.0,0
152623,0.0,1
152654,0.0,1
152663,1.0,0
152669,1.0,0
152672,1.0,0
152678,1.0,0
152683,0.0,1
152715,0.0,1
152718,0.0,1
152726,1.0,0
152749,0.0,1
152763,0.0,1
152782,1.0,0
152784,0.0,1
152785,0.0,1
152790,0.0,1
152836,1.0,0
152878,0.0,1
152927,0.0,1
152943,0.0,1
152983,0.0,1
153014,0.0,1
153017,1.0,0
153047,0.0,1
153057,0.0,1
153060,0.0,1
153069,0.0,1
153078,0.0,1
153083,0.0,1
153087,1.0,0
153098,0.0,1
153099,0.0,1
153102,1.0,0
153117,0.0,1
153135,1.0,0
153139,0.0,1
153143,0.0,1
153167,0.0,1
153197,0.0,1
153245,0.0,1
153255,1.0,0
153261,0.0,1
153285,0.0,1
153289,1.0,0
153303,0.0,1
153310,0.0,1
153330,1.0,0
153353,0.0,1
153366,0.0,1
153396,0.0,1
153414,0.0,1
153428,0.0,1
153462,0.0,1
153469,1.0,0
153480,1.0,0
153493,0.0,1
153579,0.0,1
153600,0.0,1
153613,0.0,1
153623,0.0,1
153663,1.0,0
153712,0.0,1
153742,1.0,0
153851,0.0,1
153855,0.0,1
153895,1.0,0
153909,0.0,1
153926,1.0,0
153927,0.0,1
153946,0.0,1
153957,1.0,0
153973,1.0,0
153974,0.0,1
153975,1.0,0
153991,1.0,0
154018,0.0,1
154033,0.0,1
154048,1.0,0
154058,0.0,1
154074,1.0,0
154116,1.0,0
154131,0.0,1
154146,0.0,1
154154,1.0,0
154198,0.0,1
154239,0.0,1
154255,0.0,1
154282,1.0,0
154288,0.0,1
154292,0.0,1
154304,1.0,0
154321,0.0,1
